Timestamp,Open,High,Low,Price,Volume,RSI,EMA,SMA,Target
2017-09-21,3889.99,3910.0,3567.0,3609.99,1001.654084,31.727663427621536,3786.45461874375,3831.006,3595.87
2017-09-22,3592.84,3750.0,3505.55,3595.87,838.966425,36.60970826851928,3722.9264124958336,3810.182,3780.0
2017-09-23,3595.88,3817.19,3542.91,3780.0,752.792791,41.21504346517832,3741.9509416638894,3759.1799999999994,3660.02
2017-09-24,3779.54,3789.99,3622.76,3660.02,661.63639,41.343389614644195,3714.6406277759265,3709.1760000000004,3920.75
2017-09-25,3660.02,3979.87,3653.69,3920.75,727.994713,45.03818110328557,3783.343751850618,3713.326,3882.35
2017-09-26,3928.0,3976.99,3850.05,3882.35,526.727987,45.137038150840475,3816.345834567079,3767.798,4193.0
2017-09-27,3882.36,4249.94,3872.81,4193.0,628.170966,54.159839979092744,3941.8972230447193,3887.2240000000006,4174.5
2017-09-28,4192.11,4300.0,4101.0,4174.5,849.785325,71.92450076531519,4019.431482029813,3966.1240000000007,4174.69
2017-09-29,4178.98,4263.86,3952.01,4174.69,1602.309565,63.666829816025086,4071.184321353209,4069.058,4378.51
2017-09-30,4175.0,4380.0,4138.1,4378.51,720.353183,67.23067015663301,4173.626214235473,4160.61,4378.48
2017-10-01,4378.49,4406.52,4240.04,4378.48,726.963685,67.75603347657004,4241.910809490315,4259.835999999999,4380.0
2017-10-02,4400.0,4561.63,4360.0,4380.0,655.756974,60.93754953743919,4287.940539660211,4297.236,4310.0
2017-10-03,4380.0,4467.33,4180.8,4310.0,1082.323563,63.138254539720904,4295.293693106807,4324.336,4208.59
2017-10-04,4314.9,4373.0,4142.0,4208.59,868.465101,59.56281104934025,4266.392462071205,4331.116,4292.43
2017-10-05,4208.59,4355.0,4110.0,4292.43,779.138638,74.24608475684278,4275.071641380804,4313.9,4369.0
2017-10-06,4318.99,4417.0,4292.0,4369.0,506.529176,76.30105390639349,4306.381094253869,4312.004,4423.0
2017-10-07,4369.0,4479.5,4312.56,4423.0,297.5975,73.99898480188705,4345.254062835913,4320.604,4640.0
2017-10-08,4425.0,4658.0,4425.0,4640.0,518.462004,84.10619074798488,4443.502708557276,4386.604,4786.95
2017-10-09,4640.0,4889.98,4550.0,4786.95,646.463145,82.73917513304303,4557.985139038184,4502.276,4783.06
2017-10-10,4786.95,4960.0,4680.59,4783.06,1043.221773,84.95540877232473,4633.010092692122,4600.402,4821.43
2017-10-11,4783.06,4881.61,4710.0,4821.43,753.429396,80.92393390349281,4695.816728461416,4690.888000000001,5430.0
2017-10-12,4821.43,5439.99,4810.16,5430.0,1276.701482,89.08390197738706,4940.544485640944,4892.2880000000005,5649.98
2017-10-13,5439.99,5846.17,5379.84,5649.98,1879.82762,90.39787507872614,5177.0229904272965,5094.284000000001,5869.99
2017-10-14,5650.0,5900.0,5580.01,5869.99,970.759046,90.48226519157068,5408.011993618198,5310.892,5709.99
2017-10-15,5855.03,5922.3,5400.01,5709.99,1343.523375,83.25266843480131,5508.671329078799,5496.278,5760.02
2017-10-16,5710.0,5788.91,5585.19,5760.02,1528.996462,83.6488476655841,5592.454219385867,5683.996,5595.0
2017-10-17,5760.0,5774.98,5508.63,5595.0,1429.869376,79.94444548013647,5593.302812923912,5716.996,5512.06
2017-10-18,5595.0,5596.0,5037.95,5512.06,2317.804373,80.63859494069587,5566.221875282608,5689.411999999999,5683.9
2017-10-19,5513.0,5710.0,5490.26,5683.9,1881.722107,81.40774748664889,5605.447916855072,5652.194,6010.01
2017-10-20,5683.31,6110.0,5600.0,6010.01,1972.97722,83.29012338165546,5740.301944570048,5712.197999999999,6024.97
2017-10-21,6013.72,6171.0,5850.03,6024.97,1664.307693,83.02118589915365,5835.191296380033,5765.188,5950.02
2017-10-22,6003.27,6060.0,5720.03,5950.02,1362.092216,78.6829682696771,5873.467530920023,5836.192,5915.93
2017-10-23,5975.0,6080.0,5621.03,5915.93,1812.557715,76.00425657373457,5887.621687280016,5916.966,5477.03
2017-10-24,5909.47,5925.0,5450.0,5477.03,2580.418767,63.316025589365125,5750.757791520011,5875.592,5689.99
2017-10-25,5506.92,5704.96,5286.98,5689.99,2282.813205,65.61956005697103,5730.501861013341,5811.588,5861.77
2017-10-26,5670.1,5939.99,5650.0,5861.77,1972.965882,59.21180079963475,5774.257907342228,5778.948,5768.83
2017-10-27,5861.77,5980.0,5649.24,5768.83,1403.706416,52.6809923619351,5772.448604894818,5742.710000000001,5719.64
2017-10-28,5768.79,5850.02,5630.03,5719.64,1276.754412,46.325236714881406,5754.845736596546,5703.452,6169.98
2017-10-29,5709.98,6189.88,5648.01,6169.98,1804.778173,59.845465636437574,5893.223824397697,5842.042,6120.5
2017-10-30,6133.01,6248.68,6030.0,6120.5,1473.687043,57.7174052665382,5968.982549598465,5928.144,6463.0
2017-10-31,6120.52,6498.01,6100.0,6463.0,1511.774925,67.27033243400265,6133.655033065644,6048.39,6753.98
2017-11-01,6463.0,6774.67,6338.02,6753.98,1675.615188,72.8208539444767,6340.430022043763,6245.42,7019.98
2017-11-02,6753.98,7300.0,6685.1,7019.98,2503.610803,73.72992135493999,6566.946681362509,6505.487999999999,7115.04
2017-11-03,7010.31,7346.34,6923.0,7115.04,1891.497592,71.38108376900541,6749.644454241672,6694.5,7357.09
2017-11-04,7115.02,7480.99,6901.0,7357.09,1399.191767,73.69291624277004,6952.126302827783,6941.817999999999,7345.01
2017-11-05,7357.27,7590.25,7279.02,7345.01,1207.83233,75.37868175450724,7083.087535218523,7118.219999999999,6960.12
2017-11-06,7345.1,7401.0,6906.0,6960.12,1763.019261,66.8463933659229,7042.098356812349,7159.447999999999,7064.04
2017-11-07,6981.72,7198.49,6901.0,7064.04,1440.259494,78.70680891551532,7049.4122378749,7168.26,7303.0
2017-11-08,7070.0,7770.02,6651.0,7303.0,2822.298802,78.9052279968604,7133.9414919166,7205.851999999999,7079.99
2017-11-09,7303.01,7392.0,7015.0,7079.99,1913.398308,71.43696769198282,7115.957661277735,7150.432000000001,6506.98
2017-11-10,7079.0,7279.91,6255.01,6506.98,3254.704105,61.111796885114124,6912.96510751849,6982.825999999999,6245.05
2017-11-11,6503.0,6797.98,6100.0,6245.05,2754.156861,57.433202893998946,6690.3267383456605,6839.812,5811.03
2017-11-12,6245.05,6630.0,5325.01,5811.03,4968.483069,44.89822023997339,6397.227825563774,6589.210000000001,6465.99
2017-11-13,5839.94,6697.47,5699.99,6465.99,2621.243039,54.18941302866344,6420.1485503758495,6421.808,6574.99
2017-11-14,6465.99,6684.98,6311.07,6574.99,1254.292531,51.43950826120153,6471.7623669172335,6320.808,7240.06
2017-11-15,6575.99,7298.0,6575.99,7240.06,1779.605845,55.69986585240012,6727.861577944823,6467.424,7864.5
2017-11-16,7240.14,7940.0,7076.0,7864.5,2331.95675,59.13508134302527,7106.741051963216,6791.314,7699.19
2017-11-17,7876.98,7989.0,7451.0,7699.19,3982.395925,56.2240951274866,7304.224034642144,7168.945999999999,7761.94
2017-11-18,7680.01,7819.99,7422.0,7761.94,3954.266477,54.48502775100534,7456.796023094763,7428.136,8038.0
2017-11-19,7761.94,8123.15,7650.33,8038.0,3867.340444,57.252900678831054,7650.530682063176,7720.738,8212.0
2017-11-20,8057.11,8319.99,7954.0,8212.0,3886.634348,63.70739569555277,7837.687121375451,7915.125999999999,8119.51
2017-11-21,8212.49,8400.0,7801.0,8119.51,4544.474016,61.585814301176065,7931.6280809169675,7966.128,8205.92
2017-11-22,8091.09,8322.68,8091.09,8205.92,3545.00571,60.25472122404292,8023.058720611312,8067.473999999999,8019.99
2017-11-23,8233.03,8260.0,8000.0,8019.99,4093.952687,60.766531206905235,8022.035813740876,8119.084,8138.0
2017-11-24,8019.97,8369.0,7850.0,8138.0,4411.789112,70.85500641881352,8060.690542493918,8139.084,8700.01
2017-11-25,8138.99,8734.78,8090.0,8700.01,4292.623682,79.15310916146927,8273.797028329278,8236.686,9128.02
2017-11-26,8700.04,9350.0,8604.72,9128.02,4147.380237,89.44618202142968,8558.538018886185,8438.388,9650.0
2017-11-27,9128.0,9654.28,9112.04,9650.0,4521.625707,89.10147931828061,8922.358679257457,8727.204000000002,9896.8
2017-11-28,9650.0,9939.0,9570.5,9896.8,4917.210985,89.45826711044907,9247.172452838306,9102.566,9687.88
2017-11-29,9896.79,11300.03,8520.0,9687.88,13352.538715,82.61046809054865,9394.07496855887,9412.542,9838.96
2017-11-30,9687.88,10900.0,8850.8,9838.96,9389.574329,80.10067809839742,9542.369979039247,9640.331999999999,10782.99
2017-12-01,9837.0,10898.0,9380.0,10782.99,6134.923633,87.99205613924426,9955.909986026167,9971.326000000001,10890.01
2017-12-02,10775.04,11190.0,10620.0,10890.01,4765.439757,88.1216257388337,10267.276657350778,10219.328,11165.41
2017-12-03,10902.69,11825.0,10500.0,11165.41,5346.636524,88.11971458451667,10566.654438233852,10473.05,11579.0
2017-12-04,11165.41,11600.0,10802.0,11579.0,4663.424562,88.77531278214884,10904.102958822568,10851.274000000001,11699.99
2017-12-05,11571.03,11853.0,11447.68,11699.99,5550.732055,90.96490304747172,11169.398639215045,11223.48,13550.05
2017-12-06,11699.99,13615.23,11665.58,13550.05,6707.946319,93.56274953821674,11962.949092810031,11776.892000000002,16599.0
2017-12-07,13541.01,16649.96,13050.0,16599.0,7487.065695,97.6778539155371,13508.299395206688,12918.689999999999,15880.0
2017-12-08,16599.0,17204.99,14015.0,15880.0,17589.013136,90.33199136472373,14298.866263471125,13861.607999999998,14656.07
2017-12-09,15880.01,16269.3,12535.0,14656.07,13918.758687,79.02631250633543,14417.934175647419,14477.022,14899.98
2017-12-10,14664.01,15720.12,12368.0,14899.98,16553.037173,78.64308640823529,14578.61611709828,15117.02,16587.97
2017-12-11,14946.26,17470.0,14901.08,16587.97,11820.401762,80.85827105759198,15248.400744732187,15724.603999999998,16349.99
2017-12-12,16587.97,16976.45,15875.0,16349.99,9436.802411,78.72463355248222,15615.597163154793,15674.802,16033.29
2017-12-13,16349.99,16546.0,14666.56,16033.29,12416.328801,77.97644398944327,15754.828108769863,15705.460000000001,16334.98
2017-12-14,16030.34,16445.0,15450.0,16334.98,11616.867151,78.2650958469234,15948.212072513244,16041.242000000002,17539.83
2017-12-15,16334.98,17991.0,16298.45,17539.83,9181.273947,78.74747065620836,16478.751381675498,16569.212,19102.66
2017-12-16,17516.81,19539.0,17190.01,19102.66,4202.628709,81.08998650047282,17353.38758778367,17072.15,18860.02
2017-12-17,19120.19,19798.68,18510.0,18860.02,9177.183434,79.20131217120768,17855.59839185578,17574.156,18856.25
2017-12-18,18860.04,19300.0,17029.98,18856.25,10624.633071,78.50405278689321,18189.148927903854,18138.748,17295.2
2017-12-19,18856.25,18950.0,16300.0,17295.2,13210.74822,69.6940237304959,17891.165951935905,18330.792,16488.98
2017-12-20,17295.2,17720.35,14777.66,16488.98,13450.496693,61.16486634132406,17423.770634623936,18120.622000000003,15492.64
2017-12-21,16480.52,17309.5,14022.0,15492.64,20324.2173,45.02038905742242,16780.060423082625,17398.618,13326.61
2017-12-22,15514.03,15699.34,10961.0,13326.61,36076.271175,39.831935985625925,15628.910282055083,16291.935999999998,13300.0
2017-12-23,13326.61,14950.0,12978.18,13300.0,13141.538875,44.03065163783244,14852.60685470339,15180.685999999998,13500.0
2017-12-24,13300.0,13819.99,11640.0,13500.0,28557.534988,43.81344622482258,14401.737903135594,14421.646000000002,13699.34
2017-12-25,13500.0,14300.0,12708.0,13699.34,15748.207607,35.30116374331496,14167.605268757065,13863.717999999999,15689.01
2017-12-26,13699.34,16050.0,13533.0,15689.01,15034.668104,47.1454705322455,14674.740179171378,13902.992000000002,15459.99
2017-12-27,15709.98,16498.05,14200.15,15459.99,14959.864723,47.505234959608565,14936.490119447586,14329.668,14182.11
2017-12-28,15459.97,15539.99,13150.0,14182.11,21717.858014,41.36520605635216,14685.030079631724,14506.09,14378.9
2017-12-29,14199.14,14981.0,13850.0,14378.9,18072.008116,36.20667836717666,14582.986719754485,14681.87,12440.01
2017-12-30,14378.99,14398.85,11750.0,12440.01,19221.158039,21.850138369562913,13868.661146502991,14430.004,13716.36
2017-12-31,12345.1,14050.11,12149.98,13716.36,11768.989718,30.01369292413095,13817.89409766866,14035.473999999998,13380.0
2018-01-01,13715.65,13818.55,12750.0,13380.0,8609.915844,29.25749305900132,13671.929398445774,13619.476,14675.11
2018-01-02,13382.16,15473.49,12890.02,14675.11,20078.092111,39.871785852066665,14006.322932297184,13718.076000000001,14919.51
2018-01-03,14690.0,15307.56,14150.0,14919.51,15905.667639,43.65757440318635,14310.718621531458,13826.198,15059.54
2018-01-04,14919.51,15280.0,13918.04,15059.54,21329.649574,48.11965114340493,14560.325747687639,14350.104000000001,16960.39
2018-01-05,15059.56,17176.24,14600.0,16960.39,23251.491125,66.14826731133292,15360.347165125093,14998.91,17069.79
2018-01-06,16960.39,17143.13,16011.21,17069.79,18571.457508,66.63031615242159,15930.16144341673,15736.867999999999,16150.03
2018-01-07,17069.79,17099.96,15610.0,16150.03,12493.125558,60.99246298900351,16003.45096227782,16031.852000000003,14902.54
2018-01-08,16218.85,16322.3,12812.0,14902.54,26600.609912,54.59166539459625,15636.480641518549,16028.458000000002,14400.0
2018-01-09,14902.54,15500.0,14011.05,14400.0,14315.004253,44.45103561210758,15224.320427679033,15896.55,14907.09
2018-01-10,14401.0,14955.66,13131.31,14907.09,17411.001655,47.67551169012877,15118.576951786024,15485.89,13238.78
2018-01-11,14940.0,14968.68,11400.0,13238.78,33554.723751,46.16013357897711,14491.97796785735,14719.688,13740.01
2018-01-12,13238.76,14109.78,12500.0,13740.01,16417.162137,47.46226706631257,14241.321978571566,14237.684,14210.0
2018-01-13,13749.95,14580.0,13706.15,14210.0,12221.508528,57.95936831937662,14230.881319047712,14099.176000000001,13474.99
2018-01-14,14210.0,14339.5,12569.2,13474.99,17017.894329,48.85904796659346,13978.917546031807,13914.173999999999,13539.93
2018-01-15,13477.98,14249.99,13147.79,13539.93,14652.094705,50.775895945624704,13832.588364021205,13640.741999999998,10900.0
2018-01-16,13500.0,13542.93,9035.0,10900.0,63401.169175,33.79916006993409,12855.05890934747,13172.985999999999,10988.79
2018-01-17,10899.99,11680.99,9037.94,10988.79,72331.796646,32.903014781616235,12232.969272898315,12622.742,10961.97
2018-01-18,10972.59,11878.82,10435.33,10961.97,48464.434937,32.00001757137271,11809.302848598878,11973.136,11474.98
2018-01-19,10960.0,11795.0,10360.0,11474.98,34129.375421,22.55733512368539,11697.86189906592,11573.134,12799.94
2018-01-20,11474.98,13099.0,11412.45,12799.94,28768.857827,30.954953090446196,12065.221266043947,11425.136,11530.0
2018-01-21,12799.8,12799.8,10965.0,11530.0,41379.773426,30.01725771082306,11886.814177362632,11551.136,10760.05
2018-01-22,11530.0,11926.35,9900.24,10760.05,43752.606791,31.310686838992254,11511.226118241755,11505.388,10799.18
2018-01-23,10760.05,11399.0,9905.0,10799.18,37473.922552,33.04554999952916,11273.877412161171,11472.829999999998,11349.99
2018-01-24,10799.14,11570.48,10500.0,11349.99,27158.587762,33.3200785533283,11299.248274774116,11447.832,11175.27
2018-01-25,11349.96,11794.05,10950.21,11175.27,20839.954183,38.74763747882865,11257.922183182745,11122.898,11089.0
2018-01-26,11184.7,11643.0,10311.15,11089.0,33056.87196,34.85876035351892,11201.614788788498,11034.698,11491.0
2018-01-27,11089.0,11650.0,10842.69,11491.0,18860.768345,34.34888122418343,11298.076525859,11180.888,11879.95
2018-01-28,11499.98,12244.0,11408.0,11879.95,16887.339524,40.43766231586219,11492.034350572667,11397.042,11251.0
2018-01-29,11879.95,11975.02,11139.55,11251.0,14170.377538,37.14695150507119,11411.689567048445,11377.244,10237.51
2018-01-30,11250.11,11308.42,9900.0,10237.51,25554.372946,45.44854962838994,11020.296378032297,11189.692000000001,10285.1
2018-01-31,10230.0,10425.85,9700.0,10285.1,18015.956805,45.13797244282183,10775.2309186882,11028.912,9224.52
2018-02-01,10285.1,10335.0,8750.99,9224.52,33564.764311,39.495910088448504,10258.327279125468,10575.616,8873.03
2018-02-02,9224.52,9250.0,8010.02,8873.03,49971.626975,33.95607011122445,9796.561519416979,9974.232,9199.96
2018-02-03,8873.03,9473.01,8229.0,9199.96,28725.000735,24.68653316082579,9597.694346277985,9564.024,8184.81
2018-02-04,9199.96,9368.0,7930.0,8184.81,32014.308449,25.603959154085246,9126.732897518657,9153.484,6939.99
2018-02-05,8179.99,8382.8,6625.0,6939.99,63403.182579,23.945419922301284,8397.818598345773,8484.462,7652.14
2018-02-06,6939.63,7878.0,6000.01,7652.14,100201.500307,30.34058396531691,8149.25906556385,8169.986,7599.0
2018-02-07,7655.02,8476.0,7150.01,7599.0,60778.460497,25.01415490865587,7965.839377042567,7915.18,7784.02
2018-02-08,7599.0,7844.0,7572.09,7784.02,1521.537318,27.441385852248317,7905.232918028379,7631.992,8683.92
2018-02-09,7789.9,8738.0,7789.9,8683.92,20482.910825,35.56402277987458,8164.795278685586,7731.814,8533.98
2018-02-10,8683.93,9065.78,8120.0,8533.98,49381.512653,31.697305059358015,8287.856852457058,8050.611999999999,8063.88
2018-02-11,8533.99,8549.0,7726.53,8063.88,45025.187952,26.61506878695957,8213.19790163804,8132.960000000001,8903.0
2018-02-12,8063.82,8989.0,8053.0,8903.0,41987.85049,35.9727436309804,8443.13193442536,8393.76,8539.9
2018-02-13,8903.0,8950.0,8351.0,8539.9,35454.972956,39.003734925243194,8475.387956283575,8544.936,9449.99
2018-02-14,8535.17,9489.6,8533.0,9449.99,40811.952867,45.13425927544389,8800.255304189051,8698.15,10000.09
2018-02-15,9449.98,10219.5,9301.5,10000.09,52427.596715,54.80464127963524,9200.200202792701,8991.372,10159.98
2018-02-16,10000.89,10323.37,9666.0,10159.98,38161.205974,58.166496392514695,9520.126801861801,9410.592,11039.55
2018-02-17,10156.07,11075.07,10050.0,11039.55,41882.108407,60.908268294100274,10026.601201241201,9837.901999999998,10383.43
2018-02-18,11039.55,11274.0,10080.0,10383.43,61137.380728,63.61701758688775,10145.544134160802,10206.607999999998,11153.0
2018-02-19,10375.01,11250.0,10270.33,11153.0,40831.417131,77.7251602764481,10481.362756107203,10547.210000000001,11200.99
2018-02-20,11147.11,11786.01,11100.59,11200.99,48153.354288,75.59149942670888,10721.238504071469,10787.390000000001,10437.6
2018-02-21,11195.07,11304.03,10200.0,10437.6,68113.818754,68.56774683080627,10626.692336047647,10842.914,9811.04
2018-02-22,10439.02,10933.44,9679.0,9811.04,67060.166483,62.53500118731944,10354.808224031765,10597.212000000001,10131.04
2018-02-23,9815.55,10435.0,9570.19,10131.04,57202.70237,59.64034566466904,10280.218816021177,10546.734,9694.51
2018-02-24,10131.04,10496.97,9352.0,9694.51,40888.156299,57.446808510638306,10084.982544014118,10255.036,9590.0
2018-02-25,9694.51,9847.0,9274.8,9590.0,28373.517586,60.274771293226735,9919.988362676078,9932.838,10324.0
2018-02-26,9590.0,10444.32,9350.0,10324.0,34878.292756,59.7044016051531,10054.65890845072,9910.118,10569.04
2018-02-27,10321.0,10870.0,10121.0,10569.04,30705.385123,64.08467715066303,10226.11927230048,10061.718,10326.76
2018-02-28,10584.33,11098.0,10300.0,10326.76,30800.983782,56.70769866346367,10259.666181533654,10100.862,10920.0
2018-03-01,10325.64,11060.41,10240.0,10920.0,25092.55393,56.99158951098167,10479.77745435577,10345.960000000001,11039.0
2018-03-02,10923.36,11200.0,10770.0,11039.0,23910.71009,56.72259781577902,10666.184969570513,10635.76,11464.48
2018-03-03,11038.99,11544.0,11015.01,11464.48,21287.15328,53.49235910324457,10932.28331304701,10863.856,11515.0
2018-03-04,11464.47,11565.0,11050.02,11515.0,17295.918653,60.32810586132808,11126.522208698007,11053.047999999999,11454.0
2018-03-05,11515.0,11710.0,11415.01,11454.0,15144.231063,53.15544056659552,11235.681472465338,11278.496,10716.48
2018-03-06,11455.0,11455.0,10555.48,10716.48,29515.572363,45.56233937282357,11062.614314976892,11237.791999999998,9910.0
2018-03-07,10716.48,10899.0,9389.31,9910.0,50647.67108,45.20551928697093,10678.409543317928,11011.991999999998,9271.64
2018-03-08,9910.0,10099.0,9060.0,9271.64,41109.473226,45.10877844598073,10209.486362211952,10573.423999999999,9227.0
2018-03-09,9267.07,9410.0,8329.0,9227.0,64112.291407,41.371358759974036,9881.990908141302,10115.823999999999,8770.22
2018-03-10,9230.0,9490.0,8667.07,8770.22,37180.012857,41.21205206461488,9511.400605427536,9579.068,9533.57
2018-03-11,8770.22,9740.0,8450.0,9533.57,44325.973386,49.52320922522132,9518.790403618357,9342.486,9131.34
2018-03-12,9533.57,9888.88,8780.0,9131.34,42230.77793,39.32440851283227,9389.640269078905,9186.753999999999,9150.0
2018-03-13,9131.34,9474.0,8823.0,9150.0,40191.409358,36.76155043156688,9309.760179385938,9162.426000000001,8170.0
2018-03-14,9151.92,9333.78,7900.28,8170.0,49708.094108,32.3136950039854,8929.840119590626,8951.026000000002,8240.98
2018-03-15,8184.01,8430.0,7650.0,8240.98,52291.022277,25.972914798206276,8700.220079727085,8845.178,8260.0
2018-03-16,8240.98,8611.64,7900.0,8260.0,38815.409893,24.6210972745305,8553.48005315139,8590.464,7824.8
2018-03-17,8260.0,8348.62,7721.99,7824.8,33110.206329,16.81994041650107,8310.586702100927,8329.155999999999,8189.99
2018-03-18,7824.01,8317.4,7322.0,8189.99,59488.231711,21.33320458460429,8270.387801400619,8137.1539999999995,8600.0
2018-03-19,8189.0,8705.23,8088.4,8600.0,55297.084942,26.79078527491616,8380.258534267079,8223.153999999999,8909.98
2018-03-20,8595.01,9050.0,8280.0,8909.98,44865.105835,34.21134510774566,8556.832356178053,8356.954000000002,8885.0
2018-03-21,8909.96,9177.01,8750.6,8885.0,39972.405371,39.62420384744644,8666.221570785368,8481.954000000002,8722.9
2018-03-22,8884.82,9100.0,8465.1,8722.9,40617.556809,43.85250676656689,8685.11438052358,8661.573999999999,8898.03
2018-03-23,8720.0,8909.0,8269.0,8898.03,39991.007666,46.41926502249866,8756.086253682388,8803.182,8546.86
2018-03-24,8898.04,8999.95,8491.0,8546.86,35466.609572,47.51158645276294,8686.344169121592,8792.554,8470.15
2018-03-25,8531.25,8669.85,8365.77,8470.15,29001.769316,36.01263758233896,8614.279446081062,8704.588,8134.23
2018-03-26,8470.14,8514.89,7831.0,8134.23,44033.59566,36.65198591718986,8454.262964054042,8554.434000000001,7795.51
2018-03-27,8134.22,8215.94,7730.0,7795.51,37427.64805,33.298973394063296,8234.678642702695,8368.956,7949.3
2018-03-28,7795.51,8109.0,7728.0,7949.3,26401.33167,46.58242745207347,8139.552428468463,8179.210000000001,7090.14
2018-03-29,7949.3,7975.0,6941.11,7090.14,54620.915125,35.675664910830776,7789.748285645643,7887.866,6840.23
2018-03-30,7090.16,7292.43,6600.1,6840.23,65306.031976,33.288841493701696,7473.242190430428,7561.882,6923.91
2018-03-31,6840.24,7223.36,6777.0,6923.91,36868.539087,38.439605281730806,7290.131460286953,7319.818000000001,6813.01
2018-04-01,6922.0,7049.98,6430.0,6813.01,44071.430463,31.096656928855424,7131.090973524636,7123.317999999999,7056.0
2018-04-02,6813.01,7125.0,6765.0,7056.0,32123.560072,27.785067651950726,7106.060649016425,6944.658,7405.21
2018-04-03,7063.97,7520.0,7011.01,7405.21,37787.331811,28.591184195175828,7205.777099344283,7007.6720000000005,6796.1
2018-04-04,7405.21,7427.52,6707.0,6796.1,42227.183804,24.516286446260835,7069.218066229522,6998.846,6770.76
2018-04-05,6796.1,6902.0,6566.69,6770.76,39029.73146,25.36259320399624,6969.7320441530155,6968.216,6601.39
